Unnamed: 0,Greek Entry,Entry,Definition
22545,γυμνήτης,עַרְטִיל עַרְטִילָּא עַרְטִילָּאָה עַרְטִילַּאי עַרְטִלּ' (עַרְטוּ')," (עַרְטֵל)  1)stripped, naked, poorly dressed.  Targ. Gen. III, 10 (Y. ed. Vien. עַרְטוּ', not לָאֵי …); 11. Targ. Job I, 21; a. fr.—B. Mets. 46a, v. כְּפַל. Sot. 8b (prov.) שליח ע' וסיים מסאני stripped to nakedness, but shoes he has on (there is more disgrace in a disharmonious toilet than in a uniformly poor one); Keth. 65b top (ref. to the disproportion between the obligatory outfit of garments and that of shoes, ib. V, 8) האי תנא שליח ע' וכ' would that teacher have applied to her the proverb, stripped to nakedness &c.? Y. ib. VI, 30d אורחא … הני לי מיקום ערטיליי וכ' it is usual for a man to say (to his father-in-law), I will rather go naked (deprive myself &c., v. עָרוֹם), if only my wife be covered (but by saying this he does not mean to release him from the obligation of giving his daughter an appropriate outfit). Koh. R. to V, 12, v. כָּפִין; a. fr.—Pl. עַרְטִילָּאִין, עַרְטִילָּאֵי, עַרְטִלּ'. Targ. Job XXII, 6. Ib. XXIV, 7 לָאֵי … Ms. (ed. לַּי … לַּיי …, adv.). Ib. 10 לאי … ed. Lag. (ed. Wil. לַי …); a. fr.—Fem. עַרְטִילָּא, עַרְטִילְתָּא, עַרְטוּ'. Targ. Esth. I, 11.—Y. Peah VIII, 21b top (ref. to Ruth III, 3) ערטילא הוות was she (Ruth) undressed?—Pl. עַרְטִילָּאָן. Targ. Esth. l. c.—Trnsf. (cmp. γυμνήτης) light-armed.—Pl. עַרְטִילֵּי. Targ. II Esth. VIII, 10 ע' בני רמכיא (Targ. I Esth. ib. ערטולייני רטכין, corr. acc.; h. text האחשתרנים). | "
5295,γυνεος,"גּוּנְיָא,  גִּינְיָא"," (an assumed form corresp. to γυνεος) man, v. אַנְתְּרֹופִּי.  Gen. R. s. 18; s. 31. | "
5294,γυνή,"גּוּנִי,  גִּינִי", (γυνή) woman.  Gen. R. s. 18; s. 31; v. next w. | 
29016,δ,רַעַץ," (preced.) [rugged,] Raʿats, the form of the Samaritan type, opp. אַשּׁוּרִית, q. v. Y. Meg. I, 71b bot. בר' ניתנה התורה the Torah was given in Raʿats characters.  Ib. אשורית … נהפך להן לר' וכ' the Torah was given them in Asshurith, but when they sinned, it was changed for them into Raʿats, and when they improved in Ezra’s days, it was changed &c.; Snh. 22a לרועץ (Ms. F. לרעוץ, v. Rabb. D. S. a. l. note 200); Tosef. ib. IV, 7 לרועץ; Yalk. Ezra 1069 לרועץ. Y. Meg. I, 71c top מאן דאמר בר' … עי""ן מעשה נסים (not לר') according to him who says that the Torah was given in R., the letter ʿAyin (Δ, cut out on the tablets of stone) was a work of miracle (there being no connection left with the body of the stone).—[Ar. quotes a Var. דַּעַץ wedge-like.] | "
5767,δ,"גְּלוֹסְקְמָא,  גְּלוֹסְקוֹם,  דְּלוּסְקְמָא"," (γλωσσόκομον, v. LXX, II Chr.  XXIV, 8; as to ד for ג', v. Liddell & Scott s. lit. Δ) case, chest, coffin. Y. Sot. VII, 22d כמין גלוסקום a kind of casing; Y. Shek. VI, 49d bot. גלוסקוים (corr. acc.).—Gitt. III, 3 if he found the document בג' … Ar. (ed. בד') in a case; expl. ib. 28a טליקא דסבי a box for elders (for keeping documents &c.); B. Mets. I, 8 Y. ed. ג' (Bab. 20a, b a. Mish. ד'). Meïl. VI, 1 ג' (Bab. ed. 21a ד'). M. Kat. 24b (ד') ג' הניטלת באגפיים a coffin carried by its handles.—Pl. גְּלוֹסְקְמִין, גְּלוֹסְקְמָאוֹת, דְּ'. Meg. 26b דְּלֹוסְקְמֵי ספרים (Alf. Ms. קְמָאוֹת …, ed. סקאות …) cases for books &c.—Ex. R. s. 30, end פותח הגלוסקאות (corr. acc.) he opens the cases (containing his goods). | "
6426,δᾴδινος,דדנין,", Y. R. Hash. II, 58a top, expl. עצי שמן (Mish. ib. II,  2), prob. דָּדִינִין (δᾴδινος, pl.) pine-wood, (used for torches; Bab. ib. 23a אפרסמא; v. Sm. Ant. s. v. Taeda).  | "
7257,δάφνη,דַּפְנָא," (cmp. δάφνη which is prob. of Semitic origin, v. preced.) Bay-tree used for hedges.  M. Kat. 7a; B. Bath. 4a; v. הוּצָא. Pes. 56a שיכרא דד' the juice of the bay-fruit. | "
3017,δαίμων,"*אֲרֹוגְנַוְטֵיס,  אֲרֹוגְנַוְטֵין"," (ἀρωγοναύτης sub. δαίμων) helper of sailors, Arogonautes, a demon.  Gen. R. s. 63; Y. Ter. VIII, 46c top; Yalk. Gen. 110, variously corrupted ארגינטין, ארגיניטון, ארגניטין, אנגיטריס. | "
7135,δαλματική,דַּלְמָטִיקִין," (δαλματική, dalmatica) dalmatics, long undergarments of Dalmatian wool.  Kil. IX, 7; expl. Y. ib. 32d top קובלין (read קולובין κολόβιον, v. Sm. Ant. s. v. δαλματική). | "
7135,δαλματική,דַּלְמָטִיקִין," (δαλματική, dalmatica) dalmatics, long undergarments of Dalmatian wool.  Kil. IX, 7; expl. Y. ib. 32d top קובלין (read קולובין κολόβιον, v. Sm. Ant. s. v. δαλματική). | "
7398,δαμασκηνόν,"דַּרְמַסְקִינָא,  דַּרְמַסְקִינִין"," (pl. of δαμασκηνόν) Damascene plums.  Y. Sabb. I, 4a bot.; Y. Bets. III, 62a top דורמסקנא, נה … Ber. 39a דורמסקין (Ms. M. margin דורמסקנין; Y. ib. VI, 10b bot. אַחְוָנַיָּיא).—B. Kam. 116b top דורמסקנין. Tosef. Ter. VII, 13 דרמסקנין. Tosef. Dem. I, 9 דורמסקיות ed. Zuck. (Var. דּוּרְמַסְקְנִיּוֹת). | "
7223,δανάκη,דַּנְקָא," (Pers. dânkh; δανάκη) Danka, a small Persian coin, the sixth of a Denar, in gen. one sixth.  B. Mets. 60b מאה בד' one hundred P’rutah for a d.—Ib. 39b ואידך תילתא יהבינן ד' וכ' and of the remaining one third we give one sixth to the sister, and for the other one sixth we appoint &c.—Zeb. 48a; Kerith. 22b בת ד', בר ד' worth a d.—Sabb. 35a [read with Rashi:] א""ב פלגא דד' the difference between two thirds and three fourths (of a mile) is half a sixth.—Pl. דַּנְקֵי. R. Hash. 26a (identified with מְעָה a. קְשִׂיטָה). | "
7221,δανειστής,"דָּנִסְטֵיס,  דָּנִיסְ',  דָּאנִ'"," (δανειστής, danista) money-lender, usurer, creditor.  Ex. R. s. 29 טוס … (corr. acc.). Ib. s. 31, beg. דיוסטוס (corr. acc.). Num. R. s. 9, beg. הד' משבר שיניו the lender breaks the debtor’s teeth (enforces his claim). Y. Sabb. II, 5b top (ref. to יַשִּׁי, Ps. LV, 16) he makes the angel of death ד' שלו (some ed. דינ') his creditor (to collect his debts, visit his sins). Y’lamd. Thazr. end (quot. in Ar.) דנסטס, (Var. דינסטיס, corr. acc.). [Ib. to Deut. IV, 30 אני דינאסטוס וכ' ed. Koh. (v. Var. ib.), v. דִּינָאטוֹס.]—Pl. דָּנִסְטִין. Ib. to Deut. XXIV, 10.—Y. B. Mets. II, 8c אילין דאיסרטוס; Y. Ab. Zar. V, 42b bot. אילין דאוסיניסי, read: דָּאנִסְטִיסֵי. | "
7389,δαρεικός,דַּרְכּוֹן," (late b. h. אֲדַרְכֹּן, hellenized Δαρεικός) Daric, a Persian gold (and silver) coin, v. infra. —*Tosef. B. Bath. XI, 2 דָּרִיכוֹן ed. Zuck. (Var. דריאבון).—Pl. דַּרְכּוֹנוֹת.—Shek. II, 1 (in carrying the half-Shekel contributions to Jerusalem) מצרפין שקלים לד' (old ed. לדרב') you may exchange them for Darics. B. Bath. X, 2 (165b) if in a note is found ד' דאינונ וכ' (Var. דַּרְכְּמוֹנוֹמ) ‘Darics which are’—and the rest is blurred. Shek. II, 4 after the Jews came from Babylonia היו שוקלין ד' they offered their half-Shekels in (half-)Darics of silver (this being the standard coin); Y. ib. 46d top ד' דינרין Darics, which is denars (of silver, v. דִּינָר). Tosef. ib. II, 4; Y. ib. III, 47c bot. דרכונות של זהב (Bab. ed. Var. דַּרְכְּמוֹנֵי זהב; Ms. M. דַּרְכּוֹנֵי). | "
25634,δασύποδα,צָעִיר,"young, junior; attendant, boy.  Gen. R. s. 6 (ref. to Gen. XLVIII, 14) וכי … שהוא הצ' do we not know from the genealogical records that he was the younger?—Pl. צְעִירִים. Arakh. II, 6 (13b) וצְעִירֵי הלוים וכ' Ar. a. Maim. (Mish. וצוֹעְרי; Bab. ed. וצערי Rashi וצוע') and they were called the junior Levites; ib. 13b תנא וסועדי … ותנא דידן … קרי להו צערי there is a version, ‘and they were called the assistants of the Levites’; and as to our version (צעירי or צוערי), because the voices of those were fine …, therefore he calls them tsa’ăré (the troubles) of the Levites (v. צַעַר). Gen. R. s. 75 צְעִירֵיהֶם של שבטים the youngest of the tribes; a. e.—Fem. צְעִירָה. B. Kam. 38b צ' דקאמרה בן עמי וכ' the younger (daughter of Lot) that called her son Ben-ammi &c.; Hor. 11a; Naz. 23b; a. e.—Y. Meg. I, 71d bot. כתבו לו … צְעִירַת הרגלים they (the Greek translators) wrote for him (Ptolemy) ‘the slender-footed’ (in place of ארנבת, Lev. XI, 6); Bab. ib. 9b; Treat. Sof’rim I, 8; Mekh. Bo, s. 14; Tanḥ. Sh’moth 22.—[LXX Lev. XI, 5, 6 has δασύποδα = שְׂעִירַת הרגלים.] | "
6986,δέκα,*דִּיקָא," (δέκα) ten.  Ber. 56b (oneirocritical analysis of Kappadokia) קפא כשורא ד' עשרה Kappa (v. כִּיפָּה) means beam, deka means ten; [v., however, דּוֹקְיָיא, a. Gen. R. s. 68]. | "
7144,δέλφιξ,"דְּלִפְקִי,  דְּלוּפְקִי"," (δελφική = δέλφιξ, delphica, sub. mensa) delphica, a three-legged table used as a toilet table or a waiter, contrad. fr. שלחן eating table (v. Becker Gallus, ed. Göll II, p. 354).  Kel. XXV, 1. Ib. XXII, 1; Tosef. ib. B. Bath. I, 9 דולפני (corr. acc.). Ab. Zar. V, 5 (69a) דלפ' Ar. (Ms. M. דלוב', ed. דולב', v. Rabb. D. S. a. l. note). Y. Dem. VI, 25d statuary made כמין ד' like a kind of delphica (for practical use and not for idol worship, cmp. בָּסִיס). *Ex. R. s. 43 מגפפת לד' hugging the statuary figure supporting a delphica (Num. R. s. 2 סריס).—Pl. דְּלִפְקִיּוֹת. Y. Ab. Zar. III, 42c bot. | "
3804,δέρμα,*בּוּרדִּיקָא," (Parthicus, Πάρθικος) scarlet-colored (sub. pellis, δέρμα) leather, scarlet-dyed dress.  Y. Keth. XII, 35a top אלבישוני ב' וכ' dress me in scarlet (which is) neither white nor dark; Y. Kil. IX, 32b top ביריריקא; Gen. R. s. 96 צבועים דבריקא; ib. s. 100 מאנין דבריקה. Yalk. Job 924 בורקיא (for which Sabb. 114a בגדי האולרין). Cmp. אוֹלָרִין a. חִימּוּצָתָא. | "
14383,δέρμα,לָגְיָא," (λάγεια, sub. δορά; v. Liddle et Scott Greek-Engl. Lex.7) hare-skin.  Gen. R. s. 20 Mus. (ed. לגאי, Ar. לגא); Tanḥ., ed. Bub., B’resh. 24 ליגנון read לגייון λάγειον, sub. δέρμα). | "
6479,δεῖγμα,"דּוּגְמָא,  דִּיגְמָא,  דּוּגְמָה"," (δεῖγμα, cmp. παράδειγμα)  1)simile, illustration (cmp. מָשָׁל ל־, משל למה הדבר דומה).  Cant. R., introd. עד … היתה ד' up to Solomon’s days the method of argument by illustration was unknown (in Hebrew literature).—2)show, exhibition, public appearance.  Y. Hor. III, beg. 47a די' דידכו דמי וכ' (prob. to be read דמיא) your appearance resembles that of your Maker. Eduy. V, 6; Ber. 19a ד' השקוה it was for show that they made her drink, i.e. they merely pretended to give her the real ‘bitter waters’; [oth. opin. they performed the act on one who was, like themselves, a descendant of gentiles; Y. M. Kat. III, 81d דִּכְמָהּ השקוה, (a popular adaptation of our w.; v. דִּכְמָא), expl. דִּכְוָותָהּ something like it]. Midr. Sam. ch. XX (expl. תפקד לשלום, I Sam. XVII, 18) ד' דידהין how they look.—3)sample, example, token (corresp. to h. אוֹת).  Ḥag. 16a (play on ד̇ג̇ול מ̇רבבה, Cant. V, 10) ד̇וג̇מ̇א הוא ברבבה שלו He is exemplified by His myriad (of angels), i.e. the Divine nature is recognized indirectly from the nature of His ministering messengers, v. Cant. R. to V, 9.—Keth. 28b קחו לכם ד' וכ' take a warning example &c. Taan. 23a ד' לדורות a sample (of great fertility) as a lesson for future generations. Sabb. 30b I will show thee דּוּגְמָתָן וכ' (Ms. M. דּוּגְמָתוֹ) the like thereof in this world.—Ib. 11b the dyer must not go out on the Sabbath בדו' שבצוארו (Ar. בדי' שבאזנו; Tosef. ib. I, 8 בדו' שבאזנו) with the sample of colors around his neck, v. אוֹת II.—Num. R. s. 6 (expl. Job XXXVI, 7 עיניו) ד' דידהו that which is like his own doing, i.e. some realization of his ideal, v. עֵינָא; Midr. Sam. ch. XXVIII דוגמה דידהון; Gen. R. s. 71 דוגמת דידיה (corr. acc.), v. next w.; a. fr.—Pl. דּוּגְמוֹת. B. Kam. 119b, v. אוֹת II (Var. Ms. דּוּגְמָאוֹת). [Our w., owing to its phonetic resemblance to דִּכְמָא, is inflected as though it were a native, whence the forms: דּוּגְמָה, דּוּגְמת, דוּגְמָת־, דּוּגְמוֹת, and even a Var. to Tosef. Sabb. I, 8 דִּגְמוֹ, as though fr. דֶּגֶם.] | "
6558,δελφίν,דּוּלְפִינִין," pl.  (δελφίν) dolphins (a fish about which many fables were circulated among the ancients, cmp. Sm. Ant. s. v.). Bekh. 8a דולפנ' (Var. דּוּלְפִינָא, corr. acc.; Ar. ed. pr. דִּילְ'); Tosef. ib. I, 11. | "
7144,δελφική,"דְּלִפְקִי,  דְּלוּפְקִי"," (δελφική = δέλφιξ, delphica, sub. mensa) delphica, a three-legged table used as a toilet table or a waiter, contrad. fr. שלחן eating table (v. Becker Gallus, ed. Göll II, p. 354).  Kel. XXV, 1. Ib. XXII, 1; Tosef. ib. B. Bath. I, 9 דולפני (corr. acc.). Ab. Zar. V, 5 (69a) דלפ' Ar. (Ms. M. דלוב', ed. דולב', v. Rabb. D. S. a. l. note). Y. Dem. VI, 25d statuary made כמין ד' like a kind of delphica (for practical use and not for idol worship, cmp. בָּסִיס). *Ex. R. s. 43 מגפפת לד' hugging the statuary figure supporting a delphica (Num. R. s. 2 סריס).—Pl. דְּלִפְקִיּוֹת. Y. Ab. Zar. III, 42c bot. | "
7075,δεξαμενή,"דִּכְסוּמִינִי,  דִּכְסוּמְנִי,  דוּכְ'"," (δεξαμενή) reservoir, tank.  Pesik. R. s. 4.—Y’lamd. to Num. XX, 8 quot. in Ar. | "
6907,δῆμος,"דִּימוֹס, "," (δῆμος)  1)people (populus).  Gen. R. s. 6; Ex. R. s. 15, v. בּוּלִי II.—2)popular gathering, public festival with games (δημοτικὸς ἀγών) given by Emperors or high officials and connected with amnesty; in gen. amnesty, pardon.  Y. Ber. IX, 14b when the king נותן ד' grants a general pardon, opp. ספיקולה.—Kidd. 63a עשה כד' הזה act as was done in that public game (Ar. דְּרוֹמוֹס).—Lev. R. s. 29, a. fr. יצא בד' he was pardoned. Gen. R. s. 79 when he heard a divine voice say ד' ד' demos, demos (pardon), the bird escaped, opp. ספיקולא; Y. Shebi. IX, 38d top; Pesik. B’shall. p. 88b דיניס (corr. acc.); a. fr.—[Ex. R. s. 2, beg. ינתן בד', v. דִּימוֹסִין.—Gen. R. s. 8 דִּימוֹסָהּ, v. דִּימוֹסְיָא.]—Pl. דִּימוֹסִיןpublic games. Cant. R. to VII, 12 נטייל בד' וכ' let us take a walk among (observe) the amusements of the world. | "
6909,δημόσια,(דמוסיא) דִּימוֹסְיָא," (δημόσια, τὰ)  1)public affairs.  Gen. R. s. 8 בד' של מדינה Ar. (ed. בדִימוֹסָהּ; Yalk. Job 907 בדימוסיס) with the public affairs of the country.—2) (δημόσιος = fiscus) state property.  Y. Snh. X, 28b top ואחד ד' לכולן and one golden calf was the common property of all the tribes. Gen. R. s. 84, end; Yalk. ib. 143 they sold him לדמ' של וכ' to the public treasury (as a state slave).—3)(also as pl.)state-tax, confiscation.  Lev. R. s. 30 למגבי דמ' וכ' to collect the taxes &c. Ib. התיר … מדמוסא שלהן (corr. acc.) he remitted one third of their due taxes; Pesik. Ul’kaḥ. p. 182b. Ib. Shek. p. 11a sq. אייתי דִּימוֹסַיִּךְ bring thy demosia; Yalk. Ex. 386 דִּימוֹסַיִּיךְ; Yalk. Prov. 953.—Pl. (Hebr.) דִּימוֹסְיָאוֹת, דִּימוֹסִיּוֹת. Lam. R. to III, 7.—4)public bath, v. דִּימוֹסִין.  | "
6911,δημόσιον,דִּימוֹסִין," (δημόσιον)  1) (sub. βαλανεῖον) public bath.  Y. Snh. VII, 25d top, a. fr. ד' דטיבריא the baths of Tiberias. Koh. R. to V, 11 דִּימוֹסְיִין; a. fr.—Pl. דִּימוֹסְיָאוֹת, דִּימוֹסִיּוֹת (דמוס'). Ab. Zar. I, 7 (16a) דימוסיא' Ar. (Ms. M. דומסיא', ed. בימ', corr. acc.). Gen. R. s. 1 דמוסיות. Ib. s. 8; a. fr.—Y. Shebi. VIII, 38b bot. דומסייא read דִּימוֹסַיָּיא public baths, opp. פריבטה private baths.—2)prison.  Ex. R. s. 2, beg. בדימוס (corr. acc.). | "
