Unnamed: 0,Greek Entry,Entry,Definition,IsRoman,PossibleGreek
22276,iepos,פֶּדִיאָטֶר,"pediatrist.  [Compounded of Gk. pais, gen. paidos (= child), and iatros (= physician), which derives from iasthai (= to heal), prob. from IE base * eis– (= to set in quick motion), whence also Gk. iepos (= holy, sacred; orig.: ‘filled with divine force’), and prob. identical with iepos (= strong, lively, active, quick, swift).] | ",True,[]
23159,ieros,פְּסִיכִיאַטְרִיָּה,"psychiatry.  [Medical L. psychiatria (lit.: ‘a healing of the soul’), from Gk. psyche (see פְּסִיכוֹ□) and iatreia (= a healing), which derives from iatros (= physician), from iasthai (= to heal), which is related to iainein (= to refresh, invigorate), from IE base * ies- (= to set in quick motion), whence also Gk. ieros (= holy, sacred; orig.: ‘filled with divine force’). See הִיֶּרוֹגְלִיפִים.] | ",True,"['ιερός', 'ἱερῶς']"
963,indikon,אִינְדִּיגֹו,"indigo.  [Fren. indigo, from Dutch indigo, from Sp. indico, indigo, from L. indicum (= indigo), from Gk. indikon (= indigo), short for indikon pharmakon (= lit.: ‘Indian dye’), neuter of indikos (= Indian). See הֹדּוּ.] | ",True,"['Ἰνδικὸν', 'ινδικών']"
11144,ioeides,יוֹד,"iodine (chemistry).  [Fren. iode, coined by its discoverer, the French chemist Bernard Courtois in 1811, from Gk. ioeides (= like a violet), from ion (= violet), and oeides (= like), from eidos (= form, shape): so called by him from the color of its vapor. Gk. ion is prob. a Mediterranean loan word. For the etymology of Gk. eidos see אִידֵאָה.] | ",True,"['ἰοειδές', 'ἰοειδής']"
11144,ion,יוֹד,"iodine (chemistry).  [Fren. iode, coined by its discoverer, the French chemist Bernard Courtois in 1811, from Gk. ioeides (= like a violet), from ion (= violet), and oeides (= like), from eidos (= form, shape): so called by him from the color of its vapor. Gk. ion is prob. a Mediterranean loan word. For the etymology of Gk. eidos see אִידֵאָה.] | ",True,"['ιών', 'ιόν']"
11172,ion,יוֹן,"ion.  [Gk. ion neuter of ion (= going), pres. part. of ienai (= to go), from IE base * i- (= to go), whence also L. ire (= to go), iter (= a journey). See ‘itinerate’ in my CEDEL. The word ion was introduced into electricity by the English physicist and chemist Michael Faraday, 1791–1867.]  | ",True,"['ιών', 'ιόν']"
2199,ios,אֶֽרֶס,"poison, venom.  [From earlier אִירָס. Of uncertain origin. Perhaps, together with Syr. ‘irsā (of s.m.), a blend of Gk. ios (= poison) and L. vīrus (= poison).]  | ",True,"['ῐως', 'ιός']"
11145,ioudaikos,יוּדָאִיקָה,"Judaica.  [Late L. Jūdaica, from L. Jüdaicus, from Gk. Ioudaikos (= Jewish), from Ioudaios (= Jew), from Aram. יֽהוּדַאי, from Heb. יְהוּדִי (= Jew), orig. meaning ‘of the tribe of Judah’, from יְהוּדָה (= Judah).] | ",True,"['Ἰουδαϊκός', 'Ἰουδαϊκῶς']"
875,iso,אִיזוֹ□,"combining form meaning ‘equal’ (as in אִיזוֹבָּר).  [Gk. iso-, from isos (= equal), which is related to Gk. eidos (= form, shape). See אִידֵאָה.] | ",True,"['ἰσῶ', 'ίσο']"
876,isos,אִיזוֹבָּר,"isobar.  [Compounded of Gk. isos (= equal), and baros (= weight). See אִיזוֹ□ and בָּרוֹמֶטֶר.] | ",True,"['ίσως', 'ἶσος']"
878,isos,אִיזוֹטוֹפּ,"isotope.  [Eng. isotope (lit.: ‘having the same place’), from Gk. isos (= equal) and topos (= place). See אִיזוֹ□ and טוֹפּוֹגְרַפְיָה. The term isotope was introduced into chemistry by the English chemist Frederick Soddy in 1913 at the suggestion of Margaret Todd.] | ",True,"['ίσως', 'ἶσος']"
880,isos,אִיזוֹתֶרְם,"isotherm.  [Compounded of Gk. isos (= equal), and therme (= heat). See אִיזוֹ□ and תֶּרֽמוֹס.]  | ",True,"['ίσως', 'ἶσος']"
858,iteinon,אִידָן,"bast.  [Of uncertain origin. It is perhaps borrowed from Gk. iteinon (= of willow), from itea (= willow), which prob. is related to itus(= the edge or rim of anything round), from IE base *wei- (= to bend, twist).] | ",True,"['ῑ̓τεΐνων', 'ῑ̓τέϊνον']"
816,itrion,אִטְרִיָּה,"vermicelli.  [From Aram. אִטֽרִי, אִטְרִיתָא, whence also Arab. ’iṭruyyah (= vermicelli), from Gk. itrion (= a kind of cake), which is of unknown origin.] | ",True,"['ἴτριον', 'ἰτρίων']"
19816,iyenai,סוּבְּיֶקְט,"subject.  [L. subjectus, p. part. of subicere, less correctly subjicere (= to subject, include, comprise), lit.: ‘to throw under’, from sub- (see סוּבּ□) and jacere, p. part. jactus (= to throw), which is related to jacēre (= to lie), orig. ‘to cast oneself down’, and cogn. with Gk. iyenai (= to send, throw), Hitt. ijami (= I make). cp. סוּבְּיֶקְטִיבִי. cp. also אוֹבְּיֶקְט, פְּרוֹיֶקְט, קָתֶטָר.] | ",True,[]
25547,kalopodion,קָלִיבֶּר,"caliber.  [Fren. calibre, from It. calibro, from Arab. qālib (= mold, model), from Gk. kalopodion (= shoemaker’s last), dimin. of kalopous, gen. kalopodos (of s.m.), lit.: ‘a foot of wood’, from kalon (= wood; esp. ‘wood for burning’), and pous, gen. podos (= foot).] | ",True,"['καλοπόδιον', 'κᾱλοποδῐ́ων']"
25552,kalos,קָלֵידוֹסְקוֹפּ,"kaleidoscope. Lit.: ‘observer of beautiful forms’, coined by its inventor Sir David Brewster in 1817 from Gk. kalos (= beautiful), eidos (= form, shape), and skopion, from skopein (= to look at, examine). See קלס II, אִידֵאָה and □סֽקוֹפּ.]   | ",True,"['κάλος', 'κάλως']"
25669,kamptrion,קַמְטָר,"chest, chest of drawers, box.  [Aram. קַמֽטְרָא, from Gk. kamtra, kamptra, kampsa (= case, chest). cp. Syr. קַמֽטֽרִין (= case, box), which is borrowed from Gk. kamptrion, dimin. formed from kamptra. Arab. qamṭar is an Aram. loan word.] | ",True,[]
25262,kardiakos,קוֹרְדְּיָקוֹס,"heart disease.  [From Gk. kardiakos (= suffering from heart disease), from kardia (= heart), which is related to poetical ker (of s.m.) and cogn. with L. cor. cp. ‘cardiac’, ‘cordate’, and ‘heart’ in my CEDEL. cp. also אַקּוֹרֽד, קוֹנֽקוֹרֽדָט, רֶקוֹרֽד, and the first element in קַרֽדֽיוֹגְרַמָה.] | ",True,"['κᾰρδῐᾰκῶς', 'καρδιακός']"
12442,karon,כְּרַוְיָה,"caraway.  [From Gk. karon (= caraway), which is of uncertain etymology. cp. ‘caraway’ in my CEDEL.] | ",True,"['κάρον', 'κᾰ́ρων']"
26066,karron,קָרוֹן,"1cart, traveling coach. [Gk. karron, from L. carrus (= car), a word of Celtic origin. cp. the first element in קֽרוֹנוֹעַ. cp. also קָרִיקָטוֹרָה, קַרְיֶרָה, שַׁרְז׳.] 2railroad waggon (in this sense only m.).  [Gk. karron, from L. carrus (= car), a word of Celtic origin. cp. the first element in קֽרוֹנוֹעַ. cp. also קָרִיקָטוֹרָה, קַרְיֶרָה, שַׁרְז׳.]  | ",True,"['κάρρον', 'Καρρῶν']"
25390,katapheres,קָטַפְרֵס,"slope.  [Gk. katapheres (= going down, sloping), from kata (see קָטָ□) and pherein (= to bear, carry). See אֲנָפוֹרָה.] | ",True,"['καταφερής', 'κατάφερες']"
26340,katholikos,קָתוֹלִי,"Catholic.  [Back formation from L. catholicus, from Gk. katholikos (= general, universal), from kata (= according to; see קָטָ□), and holos (= whole), from IE base * solwos, whence also L. salvus (= saved, preserved, safe). See ‘safe’ in my CEDEL and cp. סָלוּט. For the ending of קָתוֹלִי see suff. □ִי.]  | ",True,"['κᾰθολῐκῶς', 'καθολικός']"
24924,katotichon,קָדַסְטֶר,"cadaster.  [Fren. cadastre (= register of the survey of lands), from It. catastro, catastico, from Late Gk. katotichon (= register; lit.: ‘by the line’), formed from Gk. kata (see קָטָ□), and stichos (= row, line); see אַקְרוֹסְטִיכוֹן.] | ",True,[]
25987,keazin,קַצְרָה," fort, castle.  [L. castra (= fortified camp), (whence also Syr. קַסְטְרָא (= fortified place, fort, castle). Arab. qaṣr (= castle, palace) is borrowed from Heb. קַצֽרָה L. castrum orig. meant ‘that which has been cut out’, from * kastrom (= a cutting tool), whence also L. castrāre (= to cut, geld), which is prob. cogn. with Old I. śásati, śásti (= cuts), śástram (= knife), Gk. keazin (= to split). cp. קַסֽטְרָה. cp. also ‘castrate’ in my CEDEL.] | ",True,[]
25499,kelainon,קָלָאִילָן,"blue dye.  [Formed through assimilation from Gk. kelainon (= black, dark blue, sea green), which is of uncertain origin.] | ",True,"['Κελαινῶν', 'κελαινόν']"
25435,kelon,קִילוֹן," pump, well, water hoist.  [Gk. kelon (= swipe, swing beam for drawing water); of uncertain origin.] | ",True,"['κῆλον', 'κήλων']"
25776,kensos,קְנָס," fine, penalty.  [Gk. kensos, from L. cēnsus (= rating of property, registration of citizens and their property), from cēnsēre (= to reckon, assess, estimate, value, dim, judge).]  | ",True,[]
25403,kentourion,קִטְרוֹן,"centurion.  [Gk. kentourion, L. centuriō (= commander of a century), from centuria (= a parcel or division of a hundred things), formed from centum (= a hundred), on the analogy of decuria (= a company of ten), from decem (= ten). See צֶנְטְנֶר.] | ",True,[]
5411,kentron,דֶּצֶנְטְרָלִיזַצְיָה,"decentralization.  [Formed from L. pref. dē– (see דֶּ□), and centrālis (= pertaining to a center), from centrum (= center), from Gk. kentron (= point, prickle, spike, ox goad, point round which a circle is described). See קַנְטָר I and suff. □ַצְיָה.] | ",True,"['κέντρον', 'κέντρων']"
24519,kentron,צֶנְטְרָלִיזְם,"centralism.  [Formed with suff. □ִיזֽם from L. centrālis (= pertaining to a center), from centrum (= center), from Gk. kentron (= point, prickle, spike, ox goad, point round which a circle is described), from the stem of kentein (= to prick, goad), from IE base * k̂ent- (= to prick). cp. אֶקְסֽצֶנֽטֽרִי, דֶּצֶנְטֽרָלִיזַצְיָה, פּֽרוֹצֶנֽט, קוֹנֽטוֹס, קנטר, קנתר. cp. also ‘center’ and ‘central’ in my CEDEL.] | ",True,"['κέντρον', 'κέντρων']"
25757,kentron,קַנְטָר,"auger, rod, pole.  [Gk. kentron (= point, prickle, spike, ox goad). See קנטר.] | ",True,"['κέντρον', 'κέντρων']"
25756,kentroun,קנטר," to annoy, vex, anger.  [From Gk. kentroun (= to strike with a goad), which derives from kentron (= point, prickle, spike, ox goad, point round which a circle is described). See צֶנְטְרָלִיזְם.]  | — Pi.  קִנֽטֵר, קִנְתֵּר he annoyed, vexed, angered.  — Nith.  נִתְקַנֽטֵר, נִתֽקַנְתֵּר was annoyed, was vexed, was angered.  ",True,[]
25893,kephalotos,קַפְלוֹט," leek.  [Gk. kephalotos (= with a head, headed), said esp. of the prason (= leek), from kephale (= head), which was dissimilated from chephale, from IE base * gheběl– (= head). See ‘gable’ in my CEDEL and cp. ‘cephalic’ ibid.] | ",True,[]
26161,keramikos,קֶרָמִיקָה,"ceramics.  [From Gk. keramikos (= of pottery, made of earthenware), from keramos (= earthen vessel, jar’s potter’s clay, pottery), a pre-Hellenic word derived from a language of Asia Minor and not cogn. with L. cremāre (= to burn). For the ending of Gk. keramikos see suff. ‘–ic’ in my CEDEL.] | ",True,"['κεραμικός', 'κερᾰμῐκῶς']"
26176,keras,קַרְנִית,"cornea (anatomy).  [Blend of Heb. קֶרֶן I (= horn), and L. cornea, short for cornea tunica (lit.: ‘a horny coating’), f. of corneus (= horny), from cornū (= horn), which is cogn. with Gk. keras, karnon (= horn), and derive from IE base ker- (= the uppermost part of the body, head, horn, top, summit), whence also L. cerebrum (= brain). See ‘cerebrum’ in my CEDEL and cp. ‘horn’ ibid. For the ending of קַרֽנִית see suff. □ִית. cp. קֶרֶשׁ II.] | ",True,"['κέρας', 'κῆρας']"
26179,keras,קַרְנָן,"Ceratophyllum (a genus of plants, the hornworts).  [Formed on the analogy of the Modern L. name Ceratophyllum, from Gk. keras (= horn), and phyllon (= leaf), from קֶרֶן I with suff. □ָן.] | ",True,"['κέρας', 'κῆρας']"
26180,keras,קַרְנָן,"keratin.  [Loan translation of the international name keratin (from Gk. keras, ‘horn’). See קֶרֶן I and suff. □ָן.] | ",True,"['κέρας', 'κῆρας']"
26240,keras,קֶרֶשׁ, unicorn.  [Prob. a blend of קֶרֶשׁ I and Gk. keras (= horn). See קַרְנִית.] | ,True,"['κέρας', 'κῆρας']"
26093,keration,קָרָט,"1name of a small ancient weight or coin. [Together with Arab. qīrāṭ (= a small weight), borrowed from Gk. keration (= grain of a carob fruit). But the Greek word itself is a Sem. loan word; it is borrowed either from Aram.–Syr. קֵרְטָא (= pod, husk), or Arab. qaraẓ (= pods of the acacia tree). Gk. keration in the above sense is a folk-etymological alteration of the Sem. word and has nothing in common with keration (= small horn), dimin. of keras. Fren. carat, It. caratto etc., (= carat), where borrowed directly from Arab. qīrāṭ. See קֹרֶט.]2carat.  [Together with Arab. qīrāṭ (= a small weight), borrowed from Gk. keration (= grain of a carob fruit). But the Greek word itself is a Sem. loan word; it is borrowed either from Aram.–Syr. קֵרְטָא (= pod, husk), or Arab. qaraẓ (= pods of the acacia tree). Gk. keration in the above sense is a folk-etymological alteration of the Sem. word and has nothing in common with keration (= small horn), dimin. of keras. Fren. carat, It. caratto etc., (= carat), where borrowed directly from Arab. qīrāṭ. See קֹרֶט.] | ",True,"['κερᾱτῐ́ων', 'κεράτιον']"
4153,kerbikarion,גְּלוּפְקָר,"blanket.  [Aram. גְּלוּפְקְרִין, from Gk. kerbikarion, which corresponds to L. cervīcārium (= cushion, pillow), from cervīx (= nape of the neck, neck). L. cervīx is a compound word. Its first element is prob. related to cerebrum (= brain), and the second to the base of vincīre (= to bind). Accordingly L. cervīx lit. means ‘that which binds or fixes the head’.] | ",True,[]
26071,keros,קֶרוֹסִין,"kerosene.  [Eng. kerosene, formed from Gk. keros (= wax), which is of uncertain etymology, with suff. - ene (q.v. in my CEDEL).] | ",True,"['κέρως', 'κηρός']"
24777,kibetion,קָבוֹט,"pot for pickling and preserving.  [Gk. kibetion (= box), dimin. of kibetos (= box, chest), which is related to kibesis (= pouch, wallet). These words are of unknown, prob. of foreign, origin. Syr. יבוּתָא[[illegible]] and Modern Pers. kēbūt (= box, chess[[illegible]] are also Greek loan words.] | ",True,[]
25451,kinetikos,קִינֶטִיקָה,"kinetics (physics).  [From Gk. kinetikos (= putting into motion), from kinetos (= moved).] | ",True,"['κῑνητῐκῶς', 'κινητικός']"
25772,kinnamonon,קִנָּמוֹן," cinnamon.  [A word of foreign origin. Gk. kinnamonon is a Heb. loan word. The Greek word has been altered from orig. kinnamonon, prob. under the influence of Gk. amomon, a spice plant.]  | ",True,[]
