Unnamed: 0,Entry,Definition,Has_Greek
4081,גִּירָא,"arrow.  [JAram. (= Syr. גֵארָא), borrowed from Gk. gerron (= anything made of wicker-work; oblong shield; dart, arrow), which is of uncertain etymology.] | ",True
4082,גִּירוֹסְקוֹפּ,"gyroscope.  [Eng. gyroscope, compounded of Gk. gyros (= circle, ring), and skopion (see □סֽקוֹפּ).] | ",True
4141,גְּלוּמָה,"glume (botany).  [L. glūma (= husk, hull), for * glubh–smā, from the stem of glūbō, glūbere (= to peel, shell), which stands for * gleubhō and is cogn. with Gk. gluphein (= to hollow out, engrave, carve). See גלף.] | ",True
4153,גְּלוּפְקָר,"blanket.  [Aram. גְּלוּפְקְרִין, from Gk. kerbikarion, which corresponds to L. cervīcārium (= cushion, pillow), from cervīx (= nape of the neck, neck). L. cervīx is a compound word. Its first element is prob. related to cerebrum (= brain), and the second to the base of vincīre (= to bind). Accordingly L. cervīx lit. means ‘that which binds or fixes the head’.] | ",True
4154,גְּלוּקוֹזָה,"glucose (chemistry).  [Fren. glucose, from misspelling of Gk. gleukos (= must, sweet wine), which is related to Gk. glykys (= sweet), from orig. dlyk-ys, which is cogn. with L. dulcis (= sweet). cp. ‘dulcet’ in my CEDEL and words there referred to. cp. also גְּלִיצֶרִין, גְּלִיקוֹגֶן.] | ",True
4155,גְּלוֹקוֹמָה,"glaucoma (disease).  [Medical L., from Gk. glaukoma, from glaukos (= gleaming, bright; gray, bluish green), which is of uncertain origin. See ‘glauco–’ in my CEDEL and cp. words there referred to.] | ",True
4183,גָּלֵינֵי,calmness.  [From Gk. galene (= calmness of the sea).] | ,True
4185,גְּלִיצֶרִין,"glycerin(e) (chemistry).  [Fren. glycerine, coined by the French chemist Michel-Eugène Chevreul (1786–1889), from Gk. glykeros (= sweet), from glykis (= sweet). See גְּלוּקוֹזָה and cp. גְּלִיקֹוגֶן.] | ",True
4186,גְּלִיקוֹגֶן,glycogen (chemistry).  [Coined by the French physiologist Claude Bernard in 1848 from Gk. glykis (= sweet). See גּֽלוּקוֹזָה and cp. גּֽלִיצֶרִין.] | ,True
4207,"גְּלֻסְקָה,  גְּלוּסְקָא"," cake, roll.  [Borrowed from Gk. kolix (= a roll of coarse bread), which is of unknown origin.] | ",True
4213,גלף," to engrave, carve.  [Hebraization of Gk. glyphein (= to hollow out, engrave, carve), which is cogn. with L. glūbere (= to peel, shell). See ‘cleave’ (= to split), in my CEDEL. and cp. גְּלוּמָה and the second element in הִיֶּרוֹגְלִיפִים.]  | — Qal . גָּלַף he carved, engraved.  — Pi.  גִּלֵּף  (of s.m.).  — Pu.  גֻּלַּף was carved, was engraved.  ",True
4216,גָּלַקְטוֹמֶטֶר,"galactometer.  [Compounded of Gk. gala (= milk), and metron (= measure). The first element is cogn. with L. lac (= milk). See לַקְטוֹז. For — the second element see מֶטֶר.] | ",True
4217,גָּלַקְסְיָה,"the ‘Milky Way’, galaxy.  [Gk. Galaxias (= the Milky Way; lit.: ‘the Milky Circle’), from gala (= milk).] | ",True
4227,"גַּם,  גַּמָּא",". [Gk. gamma, from Heb.–Phoen. גִּימֶל. See גִּימֶל and cp. Heb. גָּמָל, Aram. גַּמֽלָא (= camel).]1 gamma. [Gk. gamma, from Heb.–Phoen. גִּימֶל. See גִּימֶל and cp. Heb. גָּמָל, Aram. גַּמֽלָא (= camel).]2 ‘gimel’.  [Gk. gamma, from Heb.–Phoen. גִּימֶל. See גִּימֶל and cp. Heb. גָּמָל, Aram. גַּמֽלָא (= camel).] | ",True
4283,גָּמָל," camel.  [Related to Phoen. גמל, JAram.–Syr. גַּמְלָא, Egypt.–Aram., Nab., Palm. גמלא, Mand. גומלא, Arab. jamal, Ethiop. and Tigré gamal, Akka. gammalu (= camel). Gk. kamelos (whence L. camēlus), is a loan word from Heb.–Phoen. גָּמָל.  | ",True
4313,□גֶּן,"-gen.  [Combining form used in the senses: something produced, something that produces (as in ‘oxygen’, ‘hydrogen’). The second sense was introduced by the French chemist Antoine-Laurent de Lavoisier in 1789. From Fren. – géne, from Gk. – genus (= born of, produced by), from IE base * gên–, * gênē–, * ĝenō–, * ĝn– (= to beget, bear, bring forth; produce).] | ",True
4325,גִּנְבָּר,"ginger.  [Aram. גִּנְבְּרָא, from Gk. dzingiberis (= ginger), from Pali sin̄givera, from Old I. śyn̄gavera (= ginger; lit.: ‘hornlike’), from śyn̄gam (= horn) and vēra (= body); so called in allusion to the hornlike shape of the root.] | ",True
4328,גַּנְגְּלִיּוֹן,"ganglion (medicine).  [Medical L., from Gk. gagglion (= encysted tumor on a tendon). The word ganglion prob. stands for * ga-glion and is a loan word from Heb. גַּלְגַּל (= anything round; a wheel), from the base גלל (= to roll).] | ",True
4330,גַּנְגְרֵינָה,"gangrene.  [L. gangraena, from Gk. gangraina (= lit.: ‘that which eats away’), formed through reduplication from gran, granein (= to gnaw, eat).] | ",True
4350,גִּנּוּן,"1manner. [Prob. from Gk. gennaios (= generous, noble).]2(in pl.) גִּנּוּנִים etiquette.  [Prob. from Gk. gennaios (= generous, noble).] | ",True
4354,גְּנוֹסְטִיקָה,"gnostics.  [From Late L. Gnosticus, from Gk. Gnostikos (= Gnostic: lit.: ‘knowing’), from gignoskein (= to know).] | ",True
4355,"גְּנוּסְיָא,  גְּנוּסְיָה","birth.  [From Gk. genos (= birth, descent, race), from IE base * ĝen–, * ĝenē (= to beget, produce).] | ",True
4356,"גֶּנּוֹסַיְד,  גֶ׳נּוֹסַיְד","genocide.  [Lit.: ‘killing a tribe’, a hybrid coined from Gk. genos (= race, tribe), and L. cīdere, from caedere (= to kill).] | ",True
4366,גֶּנֶטִי,"genetic.  [Eng. genetic, a modern word formed from Gk. genesis (= birth, descent. origin), on analogy of Gk. adjectives ending in – etikos.] | ",True
4393,גַּסְטְרוֹנוֹמְיָה,"gastronomy, art of cooking.  [Fren. gastronomie, from Gk. gastronomia, another name for gastrologia. Formed from gastros (= stomach) and – nomia, from nomos (= anything allotted or designed, usage, custom, law).] | ",True
4447,גִּפְסִיס,gypsum.  [Gk. gypsos. See גֶּבֶס.] | ,True
4500,גַרְדִּי,weaver.  [From Late Gk. gerdios (= weaver).]  | ,True
4522,"גְּרוּטָה,  גְּרוּטָא,  גְּרוּטִי","1junk, scrap-iron; [From Gk. gryte (= trunk, box; whence ‘old things, scrap’).] 2old stuff.  [From Gk. gryte (= trunk, box; whence ‘old things, scrap’).]  | ",True
4523,גְּרוֹטֶסְקָה,"grotesque.  [Fren. grotesque, from It. pittura grottesca (= grotesque painting; orig. ‘painting found in a grotta’), from grotta (= crypt, cave), from L. crupta, crypta, from Gk. krypte (= a hidden vault).] | ",True
4530,גֵּרוּמִים," small addition to the measure (which the vendor is accustomed to give to the buyer).  [According to Levy, from Gk. grammai (= lines; hence small additions).] | ",True
4533,גֶּרוֹנְטוֹלוֹגְיָה,"gerontology.  [Compounded of Gk. geronto–, from gerontos (= old man), and Gk. – logia (see □לוֹגְיָה).] | ",True
4542,גְּרוֹפִית,"shoot of an olive or sycamore.  [From Gk. grophion (= shoot of olive used as a seedling), whence Syr. גורפא.] | ",True
4585,גְּרַם,"gram, gramme.  [Fren. gramme, from Late L. gramma, from Gk. gramma (= that which is written; written character, letter; a small weight).] | ",True
4586,"□גְרָם,  □גְרַמָּה","combining form denoting ‘something written’ (as in אֲנַגְרָם, דִּיאַגְרַמָּה, קַרְדְּיוֹגְרַמָּה).  [Gk. – gramma, from gramma, from the stem of graphein (= to write). See □גְרָף.] | ",True
4592,גְּרַמּוֹפוֹן,"gramophone.  [Originally a trademark used for a type of phonograph, coined by its inventor Emile Berliner (1852–1929) from Gk. gramma (= something written), and phone (= speech sound).] | ",True
4593,גְּרַמָּטִיקָה,"grammar. (Russian grammatika, from Gk. grammatike, from grammatike techne (= grammar; orig. ‘the art of reading and writing letters’), from gramma, gen. grammatos (= letter; lit.: ‘that which is written’), from the stem of graphein (= to write).]  | ",True
4600,"גֶּרַנְיוּם,  גֶּרַנְיוֹן","geranium (a genus of plants).  [L. geranion, geranium (= cranesbill), from Gk. geranion (of s.m.), from geranos (= crane); so called because the fruit resembles a cranebill. See גֵּרָנִית.] | ",True
4613,גַּרְעִין,"1stone, kernel. [According to J. Levy, from Gk. karoun (= nut).] 2nucleus, granule. [According to J. Levy, from Gk. karoun (= nut).] 3(fig.) essence, source. [According to J. Levy, from Gk. karoun (= nut).] 4group of founders.  [According to J. Levy, from Gk. karoun (= nut).]  | ",True
4626,□גְּרָף,"–graph.  [Fren. – graphe, from Gk. graphos, from graphein (= to scratch, engrave, draw, paint, write, inscribe). cp. גְּרָף III, □גְּרַפְיָה, גְּרָפוֹ□, גְּרָפִי, גְּרָפִיט.] | ",True
4627,גְּרָפוֹ□,"grapho– (combining form).  [Gk. grapho–, from graphein (= to write). See □גְּרָף.] | ",True
4628,גְּרָפוֹלוֹגְיָה,"graphology.  [Fren. graphologie, coined by Abbé Jean-Hippolyte Michon in 1868 from Gk. grapho- (see גְּרָפוֹ□) and - logia (see □לוֹגֽיָה).] | ",True
4630,גְּרָפוֹמַנְיָה,"graphomania.  [Compounded of grapho– (see גְּרָפוֹ□) and Gk. mania (= madness, frenzy).]  | ",True
4631,גְּרָפִי,"graphic.  [l. graphicus, from Gk. graphikos (= pertaining to writing or drawing), from graphein (= to write). See □גּֽרָף.] | ",True
4632,□גְּרַפְיָה,"–graphia, –graphy (combining form).  [Fren. or Ger. – graphie, from L. – graphia, from Gk. – graphia (= description of), from graphein (= to write).] | ",True
4633,גְּרָפִיט,"graphite.  [Ger. Graphit, coined by the German mineralogist A.G. Werner 1789 from Gk. graphein (= to write); so called by him because this mineral is used for making pencils. See □גּֽרָף.] | ",True
4634,גְּרָפִיקָה,"graphics.  [From Gk. graphike, from graphein (= to write). See □גּֽרָף.]  | ",True
4686,ד," The fourth letter of the Hebrew alphabet. Its name, ‘Daleth’, lit. means ‘door’ (see דֶּלֶת); so called in allusion to the ancient Heb. form of this letter, representing a house (cp. דֶּלְתָּא). In PBH it has the numerical value four. ד alternates with ז (cp. e.g. גדד and גזז, נדר and נזר, דרשׁ and זרשׁ, Heb. דְּבוֹרָה and JAram. זִיבּוֹרָא). It also alternates with ט (cp. Heb. דִּבָּה, Aram. טִבָּא and Syr. טֶבָּא). ד also alternates with ת (cp. e.g. בדל and בתל, בדק I and בתק). In Arab. the corresponding consonant is d, sometimes dh (cp. e.g. חדל with Arab. ḥadhala, נדר with Arab. nadhara, קדר with Arab. qadhara). For the interchangeability of ד and ל cp. L. lacruma, lacrima (= tear), from Old L. dacruma, which is a loan word from Gk. dakruma. cp. also L. Ulixes, equivalent to Gk. Odysseus.  | ",True
4820,"דֻּגְמָא,  דֻּגְמָה"," sample, example, instance, specimen, type, model, pattern.  [From Gk. deigma (= sample, specimen), from the stem of deikuynai (= to show), which is cogn. with L. dicere (= to say, tell). See דִּיקְטָטוֹר.]  | ",True
4858,דֶּהִידְרַצְיָה,dehydration.  [Formed from L. dē– (see דֶּ□) and Gk. hydor (= water). See הִידְרָה.] | ,True
4875,דּוּ□,"combining form meaning ‘two, bi-, di-, double’ as e.g. in דּוּ־אוֹפַן (= two-wheeled cart), דּוּ־בֵיתִי (= dioecious), דּוּ־יַרְחוֹן (= bimonthly magazine), דּוּ־לְשׁוֹנִי (= bilingual), דּוּ־מְמַדִּי (= two-dimensional), דּוּ־מַשְׁמָעִי (= ambiguous), דּוּ־פְּסִיגִי (= dicotyledon), דּוּ־צְדָדִי (= two-sided, bilateral), etc.  [JAram. דּוּ□, borrowed from Gk. dyo (= two), which is cogn. with L. duo, etc. from IE base * duwō(u) (= two). cp. דּוּפַנִּית, דּוּקְרָב, דְּיוֹמָד, דְּיוֹפַן. cp. also דּוּאֶט, דּוּאָלִיזְם and the first element in דּוֹדֶקָאֶדֶר.] | ",True
4888,דּוֹגְמָה,"dogma.  [L. dogma, from Gk. dogma (= that which one thinks true, opinion, doctrine, decree), from dokein (= to seem, have the appearance of, think, believe), whence also doxa (= opinion, glory), from IE base * deƙ-, * doƙ- (= to take, receive, accept; acceptable, becoming, good), whence also L. decēre (= to be seemly or fitting). cp. דּוֹצֶנְט and words there referred to.] | ",True
4889,דּוֹגְמָטִי,"dogmatic(al).  [Gk. dogmatikos (= pertaining to doctrines), from dogma. See דּוֹגְמָה and suff. □ִי.] | ",True
4890,דּוֹגְמָטִיזְם,"dogmatism.  [Fren. dogmatisme, from Med. L. dogmatismus, from L. dogma, from Gk. dogma. See דּוֹגְמָה and □ִיזְם.] | ",True
4902,דּוֹדֶקָאֶדֶר,"dodecahedron (geometry).  [Gk. dodekahedron (= lit.: ‘having twelve faces’), from dodeka (= twelve), and hedra (= seat, chair, bench; side, face). Gk. dodeka is shortened from duodeka, from duo (= two; see דּוּ□), and deka (= ten; see דֶּקָדָה). Gk. hedra stands for * sedrā and is cogn. with L. sedēre (= to sit). See the first element in דוֹדֶקָגוֹן and cp. אַסֽלָה, סַנְהֶדְרִין and the second element in פּוֹלִיאֶדֶר. See also אַכְסַדְרָה and cp. words there referred to.] | ",True
4903,דּוֹדֶקָגוֹן,"dodecagon (geometry).  [Gk. dodekagonon (= lit.: ‘having twelve angles’), from dodeka (= twelve; see דּוֹדֶקָאֶדֶר), and gonea (= corner, angle), which is related to gonu (= knee). See ‘knee’ in my CEDEL and cp. the second element in פּוֹלִיגֹון.] | ",True
4921,דּוּכִיפַת," , hoopoe.  [Of uncertain origin; perhaps imitative of its cry. cp. Gk. hepops, L. upupa, Eng. hoopoe, which are also of imitative origin.] | ",True
4922,דּוּכָן,"stand, platform, pulpit, rostrum.  [Related to Aram. דּוּכָנָא, Arab. dukkān (= bench, store shop). These words lit. denote a flat place and derive from base דוך (= to pound, beat, make flat), whence also Aram. דּוּךְ, דּוּכְתָּא (= place; lit.: ‘something flat’). For sense development cp. Fren. place (whence Eng. place) from Gk. platus (= flat). Base דוך is related to base דכך; see Arab. dakka (= he made flat). See דוך and cp. דּוּכְנָא, דּוּכְנַאי and דָּכוֹן. | ",True
